,u,i,ts,label,idx
24514,2,1,6128.0,0.0,24515
24515,2,8,6128.0,0.0,24516
24516,3,1,6128.0,0.0,24517
24517,3,8,6128.0,0.0,24518
24518,4,5,6128.0,0.0,24519
24519,4,8,6128.0,0.0,24520
24520,5,1,6128.0,0.0,24521
24521,5,7,6128.0,0.0,24522
24522,6,1,6128.0,0.0,24523
24523,6,7,6128.0,0.0,24524
24524,7,1,6128.0,0.0,24525
24525,7,6,6128.0,0.0,24526
24526,8,1,6128.0,0.0,24527
24527,8,6,6128.0,0.0,24528
24528,1,1,6132.0,0.0,24529
24529,1,7,6132.0,0.0,24530
24530,2,1,6132.0,0.0,24531
24531,2,7,6132.0,0.0,24532
24532,3,1,6132.0,0.0,24533
24533,3,7,6132.0,0.0,24534
24534,4,1,6132.0,0.0,24535
24535,4,7,6132.0,0.0,24536
24536,5,1,6132.0,0.0,24537
24537,5,8,6132.0,0.0,24538
24538,6,1,6132.0,0.0,24539
24539,6,8,6132.0,0.0,24540
24540,7,1,6132.0,0.0,24541
24541,7,7,6132.0,0.0,24542
24542,8,1,6132.0,0.0,24543
24543,8,8,6132.0,0.0,24544
24544,1,1,6136.0,0.0,24545
24545,1,6,6136.0,0.0,24546
24546,2,1,6136.0,0.0,24547
24547,2,6,6136.0,0.0,24548
24548,3,1,6136.0,0.0,24549
24549,3,6,6136.0,0.0,24550
24550,4,1,6136.0,0.0,24551
24551,4,6,6136.0,0.0,24552
24552,5,4,6136.0,0.0,24553
24553,5,6,6136.0,0.0,24554
24554,6,1,6136.0,0.0,24555
24555,6,6,6136.0,0.0,24556
24556,7,1,6136.0,0.0,24557
24557,7,6,6136.0,0.0,24558
24558,8,1,6136.0,0.0,24559
24559,8,6,6136.0,0.0,24560
24560,1,1,6140.0,0.0,24561
24561,1,7,6140.0,0.0,24562
24562,2,1,6140.0,0.0,24563
24563,2,7,6140.0,0.0,24564
24564,3,1,6140.0,0.0,24565
24565,3,7,6140.0,0.0,24566
24566,4,1,6140.0,0.0,24567
24567,4,7,6140.0,0.0,24568
24568,5,4,6140.0,0.0,24569
24569,5,8,6140.0,0.0,24570
24570,6,1,6140.0,0.0,24571
24571,6,8,6140.0,0.0,24572
24572,7,1,6140.0,0.0,24573
24573,7,8,6140.0,0.0,24574
24574,8,1,6140.0,0.0,24575
24575,8,7,6140.0,0.0,24576
24576,1,1,6144.0,0.0,24577
24577,1,6,6144.0,0.0,24578
24578,2,1,6144.0,0.0,24579
24579,2,8,6144.0,0.0,24580
24580,3,4,6144.0,0.0,24581
24581,3,8,6144.0,0.0,24582
24582,4,1,6144.0,0.0,24583
24583,4,6,6144.0,0.0,24584
24584,5,4,6144.0,0.0,24585
24585,5,6,6144.0,0.0,24586
24586,6,4,6144.0,0.0,24587
24587,6,6,6144.0,0.0,24588
24588,7,5,6144.0,0.0,24589
24589,7,6,6144.0,0.0,24590
24590,8,1,6144.0,0.0,24591
24591,8,8,6144.0,0.0,24592
24592,1,1,6148.0,0.0,24593
24593,1,6,6148.0,0.0,24594
24594,2,1,6148.0,0.0,24595
24595,2,6,6148.0,0.0,24596
24596,3,4,6148.0,0.0,24597
24597,3,6,6148.0,0.0,24598
24598,4,1,6148.0,0.0,24599
24599,4,8,6148.0,0.0,24600
24600,5,4,6148.0,0.0,24601
24601,5,7,6148.0,0.0,24602
24602,6,1,6148.0,0.0,24603
24603,6,7,6148.0,0.0,24604
24604,7,4,6148.0,0.0,24605
24605,7,8,6148.0,0.0,24606
24606,8,1,6148.0,0.0,24607
24607,8,6,6148.0,0.0,24608
24608,1,1,6152.0,0.0,24609
24609,1,7,6152.0,0.0,24610
24610,2,1,6152.0,0.0,24611
24611,2,7,6152.0,0.0,24612
24612,3,4,6152.0,0.0,24613
24613,3,7,6152.0,0.0,24614
24614,4,5,6152.0,0.0,24615
24615,4,7,6152.0,0.0,24616
24616,5,1,6152.0,0.0,24617
24617,5,8,6152.0,0.0,24618
24618,6,1,6152.0,0.0,24619
24619,6,7,6152.0,0.0,24620
24620,7,4,6152.0,0.0,24621
24621,7,6,6152.0,0.0,24622
24622,8,1,6152.0,0.0,24623
24623,8,7,6152.0,0.0,24624
24624,1,1,6156.0,0.0,24625
24625,1,8,6156.0,0.0,24626
24626,2,1,6156.0,0.0,24627
24627,2,7,6156.0,0.0,24628
24628,3,1,6156.0,0.0,24629
24629,3,8,6156.0,0.0,24630
24630,4,5,6156.0,0.0,24631
24631,4,7,6156.0,0.0,24632
24632,5,1,6156.0,0.0,24633
24633,5,7,6156.0,0.0,24634
24634,6,1,6156.0,0.0,24635
24635,6,6,6156.0,0.0,24636
24636,7,1,6156.0,0.0,24637
24637,7,7,6156.0,0.0,24638
24638,8,4,6156.0,0.0,24639
24639,8,7,6156.0,0.0,24640
24640,1,1,6160.0,0.0,24641
24641,1,8,6160.0,0.0,24642
24642,2,1,6160.0,0.0,24643
24643,2,6,6160.0,0.0,24644
24644,3,1,6160.0,0.0,24645
24645,3,6,6160.0,0.0,24646
24646,4,5,6160.0,0.0,24647
24647,4,6,6160.0,0.0,24648
24648,5,1,6160.0,0.0,24649
24649,5,7,6160.0,0.0,24650
24650,6,1,6160.0,0.0,24651
24651,6,8,6160.0,0.0,24652
24652,7,1,6160.0,0.0,24653
24653,7,6,6160.0,0.0,24654
24654,8,4,6160.0,0.0,24655
24655,8,6,6160.0,0.0,24656
24656,1,1,6164.0,0.0,24657
24657,1,7,6164.0,0.0,24658
24658,2,1,6164.0,0.0,24659
24659,2,7,6164.0,0.0,24660
24660,3,3,6164.0,0.0,24661
24661,3,7,6164.0,0.0,24662
24662,4,4,6164.0,0.0,24663
24663,4,8,6164.0,0.0,24664
24664,5,1,6164.0,0.0,24665
24665,5,6,6164.0,0.0,24666
24666,6,1,6164.0,0.0,24667
24667,6,7,6164.0,0.0,24668
24668,7,1,6164.0,0.0,24669
24669,7,8,6164.0,0.0,24670
24670,8,4,6164.0,0.0,24671
24671,8,7,6164.0,0.0,24672
24672,1,4,6168.0,0.0,24673
24673,1,6,6168.0,0.0,24674
24674,2,1,6168.0,0.0,24675
24675,2,8,6168.0,0.0,24676
24676,3,3,6168.0,0.0,24677
24677,3,7,6168.0,0.0,24678
24678,4,4,6168.0,0.0,24679
24679,4,6,6168.0,0.0,24680
24680,5,1,6168.0,0.0,24681
24681,5,8,6168.0,0.0,24682
24682,6,1,6168.0,0.0,24683
24683,6,8,6168.0,0.0,24684
24684,7,4,6168.0,0.0,24685
24685,7,6,6168.0,0.0,24686
24686,8,4,6168.0,0.0,24687
24687,8,6,6168.0,0.0,24688
24688,1,4,6172.0,0.0,24689
24689,1,8,6172.0,0.0,24690
24690,2,1,6172.0,0.0,24691
24691,2,6,6172.0,0.0,24692
24692,3,4,6172.0,0.0,24693
24693,3,8,6172.0,0.0,24694
24694,4,4,6172.0,0.0,24695
24695,4,6,6172.0,0.0,24696
24696,5,1,6172.0,0.0,24697
24697,5,6,6172.0,0.0,24698
24698,6,1,6172.0,0.0,24699
24699,6,8,6172.0,0.0,24700
24700,7,4,6172.0,0.0,24701
24701,7,7,6172.0,0.0,24702
24702,8,3,6172.0,0.0,24703
24703,8,7,6172.0,0.0,24704
24704,1,3,6176.0,0.0,24705
24705,1,6,6176.0,0.0,24706
24706,2,1,6176.0,0.0,24707
24707,2,7,6176.0,0.0,24708
24708,3,4,6176.0,0.0,24709
24709,3,6,6176.0,0.0,24710
24710,4,1,6176.0,0.0,24711
24711,4,8,6176.0,0.0,24712
24712,5,2,6176.0,0.0,24713
24713,5,8,6176.0,0.0,24714
24714,6,4,6176.0,0.0,24715
24715,6,6,6176.0,0.0,24716
24716,7,4,6176.0,0.0,24717
24717,7,6,6176.0,0.0,24718
24718,8,3,6176.0,0.0,24719
24719,8,6,6176.0,0.0,24720
24720,1,5,6180.0,0.0,24721
24721,1,7,6180.0,0.0,24722
24722,2,1,6180.0,0.0,24723
24723,2,8,6180.0,0.0,24724
24724,3,3,6180.0,0.0,24725
24725,3,7,6180.0,0.0,24726
24726,4,1,6180.0,0.0,24727
24727,4,7,6180.0,0.0,24728
24728,5,2,6180.0,0.0,24729
24729,5,6,6180.0,0.0,24730
24730,6,3,6180.0,0.0,24731
24731,6,7,6180.0,0.0,24732
24732,7,4,6180.0,0.0,24733
24733,7,7,6180.0,0.0,24734
24734,8,5,6180.0,0.0,24735
24735,8,7,6180.0,0.0,24736
24736,1,1,6184.0,0.0,24737
24737,1,6,6184.0,0.0,24738
24738,2,1,6184.0,0.0,24739
24739,2,6,6184.0,0.0,24740
24740,3,1,6184.0,0.0,24741
24741,3,7,6184.0,0.0,24742
24742,4,1,6184.0,0.0,24743
24743,4,6,6184.0,0.0,24744
24744,5,1,6184.0,0.0,24745
24745,5,7,6184.0,0.0,24746
24746,6,3,6184.0,0.0,24747
24747,6,8,6184.0,0.0,24748
24748,7,1,6184.0,0.0,24749
24749,7,6,6184.0,0.0,24750
24750,8,1,6184.0,0.0,24751
24751,8,6,6184.0,0.0,24752
24752,1,1,6188.0,0.0,24753
24753,1,8,6188.0,0.0,24754
24754,2,1,6188.0,0.0,24755
24755,2,7,6188.0,0.0,24756
24756,3,1,6188.0,0.0,24757
24757,3,7,6188.0,0.0,24758
24758,4,1,6188.0,0.0,24759
24759,4,7,6188.0,0.0,24760
24760,5,1,6188.0,0.0,24761
24761,5,8,6188.0,0.0,24762
24762,6,5,6188.0,0.0,24763
24763,6,6,6188.0,0.0,24764
24764,7,1,6188.0,0.0,24765
24765,7,8,6188.0,0.0,24766
24766,8,4,6188.0,0.0,24767
24767,8,7,6188.0,0.0,24768
24768,1,4,6192.0,0.0,24769
24769,1,8,6192.0,0.0,24770
24770,2,1,6192.0,0.0,24771
24771,2,6,6192.0,0.0,24772
24772,3,1,6192.0,0.0,24773
24773,3,8,6192.0,0.0,24774
24774,4,1,6192.0,0.0,24775
24775,4,6,6192.0,0.0,24776
24776,5,1,6192.0,0.0,24777
24777,5,6,6192.0,0.0,24778
24778,6,5,6192.0,0.0,24779
24779,6,6,6192.0,0.0,24780
24780,7,4,6192.0,0.0,24781
24781,7,6,6192.0,0.0,24782
24782,8,4,6192.0,0.0,24783
24783,8,6,6192.0,0.0,24784
24784,1,4,6196.0,0.0,24785
24785,1,7,6196.0,0.0,24786
24786,2,1,6196.0,0.0,24787
24787,2,8,6196.0,0.0,24788
24788,3,1,6196.0,0.0,24789
24789,3,7,6196.0,0.0,24790
24790,4,1,6196.0,0.0,24791
24791,4,6,6196.0,0.0,24792
24792,5,1,6196.0,0.0,24793
24793,5,7,6196.0,0.0,24794
24794,6,4,6196.0,0.0,24795
24795,6,8,6196.0,0.0,24796
24796,7,3,6196.0,0.0,24797
24797,7,7,6196.0,0.0,24798
24798,8,4,6196.0,0.0,24799
24799,8,8,6196.0,0.0,24800
24800,1,4,6200.0,0.0,24801
24801,1,7,6200.0,0.0,24802
24802,2,4,6200.0,0.0,24803
24803,2,8,6200.0,0.0,24804
24804,3,5,6200.0,0.0,24805
24805,3,6,6200.0,0.0,24806
24806,4,3,6200.0,0.0,24807
24807,4,7,6200.0,0.0,24808
24808,5,1,6200.0,0.0,24809
24809,5,8,6200.0,0.0,24810
24810,6,4,6200.0,0.0,24811
24811,6,7,6200.0,0.0,24812
24812,7,5,6200.0,0.0,24813
24813,7,7,6200.0,0.0,24814
24814,8,4,6200.0,0.0,24815
24815,8,7,6200.0,0.0,24816
24816,1,4,6204.0,0.0,24817
24817,1,8,6204.0,0.0,24818
24818,2,4,6204.0,0.0,24819
24819,2,7,6204.0,0.0,24820
24820,3,2,6204.0,0.0,24821
24821,3,6,6204.0,0.0,24822
24822,4,5,6204.0,0.0,24823
24823,4,6,6204.0,0.0,24824
24824,5,1,6204.0,0.0,24825
24825,5,7,6204.0,0.0,24826
24826,6,2,6204.0,0.0,24827
24827,6,6,6204.0,0.0,24828
24828,7,4,6204.0,0.0,24829
24829,7,6,6204.0,0.0,24830
24830,8,4,6204.0,0.0,24831
24831,8,6,6204.0,0.0,24832
24832,1,4,6208.0,0.0,24833
24833,1,7,6208.0,0.0,24834
24834,2,2,6208.0,0.0,24835
24835,2,6,6208.0,0.0,24836
24836,3,4,6208.0,0.0,24837
24837,3,7,6208.0,0.0,24838
24838,4,5,6208.0,0.0,24839
24839,4,6,6208.0,0.0,24840
24840,5,1,6208.0,0.0,24841
24841,5,6,6208.0,0.0,24842
24842,6,2,6208.0,0.0,24843
24843,6,6,6208.0,0.0,24844
24844,7,4,6208.0,0.0,24845
24845,7,8,6208.0,0.0,24846
24846,8,4,6208.0,0.0,24847
24847,8,8,6208.0,0.0,24848
24848,1,4,6212.0,0.0,24849
24849,1,6,6212.0,0.0,24850
24850,2,2,6212.0,0.0,24851
24851,2,7,6212.0,0.0,24852
24852,3,4,6212.0,0.0,24853
24853,3,8,6212.0,0.0,24854
24854,4,5,6212.0,0.0,24855
24855,4,8,6212.0,0.0,24856
24856,5,1,6212.0,0.0,24857
24857,5,8,6212.0,0.0,24858
24858,6,4,6212.0,0.0,24859
24859,6,8,6212.0,0.0,24860
24860,7,4,6212.0,0.0,24861
24861,7,6,6212.0,0.0,24862
24862,8,4,6212.0,0.0,24863
24863,8,7,6212.0,0.0,24864
24864,1,4,6216.0,0.0,24865
24865,1,8,6216.0,0.0,24866
24866,2,2,6216.0,0.0,24867
24867,2,8,6216.0,0.0,24868
24868,3,4,6216.0,0.0,24869
24869,3,7,6216.0,0.0,24870
24870,4,5,6216.0,0.0,24871
24871,4,7,6216.0,0.0,24872
24872,5,1,6216.0,0.0,24873
24873,5,7,6216.0,0.0,24874
24874,6,4,6216.0,0.0,24875
24875,6,7,6216.0,0.0,24876
24876,7,4,6216.0,0.0,24877
24877,7,7,6216.0,0.0,24878
24878,8,4,6216.0,0.0,24879
24879,8,8,6216.0,0.0,24880
24880,1,4,6220.0,0.0,24881
24881,1,6,6220.0,0.0,24882
24882,2,5,6220.0,0.0,24883
24883,2,7,6220.0,0.0,24884
24884,3,4,6220.0,0.0,24885
24885,3,6,6220.0,0.0,24886
24886,4,5,6220.0,0.0,24887
24887,4,6,6220.0,0.0,24888
24888,5,1,6220.0,0.0,24889
24889,5,7,6220.0,0.0,24890
24890,6,4,6220.0,0.0,24891
24891,6,6,6220.0,0.0,24892
24892,7,4,6220.0,0.0,24893
24893,7,6,6220.0,0.0,24894
24894,8,4,6220.0,0.0,24895
24895,8,6,6220.0,0.0,24896
24896,1,1,6224.0,0.0,24897
24897,1,7,6224.0,0.0,24898
24898,2,2,6224.0,0.0,24899
24899,2,6,6224.0,0.0,24900
24900,3,4,6224.0,0.0,24901
24901,3,6,6224.0,0.0,24902
24902,4,5,6224.0,0.0,24903
24903,4,7,6224.0,0.0,24904
24904,5,1,6224.0,0.0,24905
24905,5,6,6224.0,0.0,24906
24906,6,2,6224.0,0.0,24907
24907,6,8,6224.0,0.0,24908
24908,7,4,6224.0,0.0,24909
24909,7,7,6224.0,0.0,24910
24910,8,1,6224.0,0.0,24911
24911,8,7,6224.0,0.0,24912
24912,1,1,6228.0,0.0,24913
24913,1,6,6228.0,0.0,24914
24914,2,2,6228.0,0.0,24915
24915,2,6,6228.0,0.0,24916
24916,3,4,6228.0,0.0,24917
24917,3,7,6228.0,0.0,24918
24918,4,5,6228.0,0.0,24919
24919,4,8,6228.0,0.0,24920
24920,5,1,6228.0,0.0,24921
24921,5,8,6228.0,0.0,24922
24922,6,2,6228.0,0.0,24923
24923,6,7,6228.0,0.0,24924
24924,7,1,6228.0,0.0,24925
24925,7,8,6228.0,0.0,24926
24926,8,1,6228.0,0.0,24927
24927,8,6,6228.0,0.0,24928
24928,1,1,6232.0,0.0,24929
24929,1,8,6232.0,0.0,24930
24930,2,2,6232.0,0.0,24931
24931,2,7,6232.0,0.0,24932
24932,3,4,6232.0,0.0,24933
24933,3,8,6232.0,0.0,24934
24934,4,5,6232.0,0.0,24935
24935,4,7,6232.0,0.0,24936
24936,5,1,6232.0,0.0,24937
24937,5,6,6232.0,0.0,24938
24938,6,2,6232.0,0.0,24939
24939,6,6,6232.0,0.0,24940
24940,7,1,6232.0,0.0,24941
24941,7,8,6232.0,0.0,24942
24942,8,1,6232.0,0.0,24943
24943,8,7,6232.0,0.0,24944
24944,1,1,6236.0,0.0,24945
24945,1,6,6236.0,0.0,24946
24946,2,4,6236.0,0.0,24947
24947,2,6,6236.0,0.0,24948
24948,3,1,6236.0,0.0,24949
24949,3,6,6236.0,0.0,24950
24950,4,5,6236.0,0.0,24951
24951,4,6,6236.0,0.0,24952
24952,5,5,6236.0,0.0,24953
24953,5,8,6236.0,0.0,24954
24954,6,5,6236.0,0.0,24955
24955,6,7,6236.0,0.0,24956
24956,7,1,6236.0,0.0,24957
24957,7,6,6236.0,0.0,24958
24958,8,1,6236.0,0.0,24959
24959,8,6,6236.0,0.0,24960
24960,1,1,6240.0,0.0,24961
24961,1,8,6240.0,0.0,24962
24962,2,1,6240.0,0.0,24963
24963,2,7,6240.0,0.0,24964
24964,3,1,6240.0,0.0,24965
24965,3,8,6240.0,0.0,24966
24966,4,1,6240.0,0.0,24967
24967,4,7,6240.0,0.0,24968
24968,5,5,6240.0,0.0,24969
24969,5,6,6240.0,0.0,24970
24970,6,1,6240.0,0.0,24971
24971,6,6,6240.0,0.0,24972
24972,7,1,6240.0,0.0,24973
24973,7,7,6240.0,0.0,24974
24974,8,1,6240.0,0.0,24975
24975,8,8,6240.0,0.0,24976
24976,1,1,6244.0,0.0,24977
24977,1,7,6244.0,0.0,24978
24978,2,1,6244.0,0.0,24979
24979,2,7,6244.0,0.0,24980
24980,3,1,6244.0,0.0,24981
24981,3,7,6244.0,0.0,24982
24982,4,1,6244.0,0.0,24983
24983,4,7,6244.0,0.0,24984
24984,5,5,6244.0,0.0,24985
24985,5,7,6244.0,0.0,24986
24986,6,1,6244.0,0.0,24987
24987,6,8,6244.0,0.0,24988
24988,7,1,6244.0,0.0,24989
24989,7,8,6244.0,0.0,24990
24990,8,1,6244.0,0.0,24991
24991,8,7,6244.0,0.0,24992
24992,1,1,6248.0,0.0,24993
24993,1,7,6248.0,0.0,24994
24994,2,1,6248.0,0.0,24995
24995,2,6,6248.0,0.0,24996
24996,3,1,6248.0,0.0,24997
24997,3,6,6248.0,0.0,24998
24998,4,1,6248.0,0.0,24999
24999,4,6,6248.0,0.0,25000
25000,5,1,6248.0,0.0,25001
25001,5,6,6248.0,0.0,25002
25002,6,4,6248.0,0.0,25003
25003,6,6,6248.0,0.0,25004
25004,7,1,6248.0,0.0,25005
25005,7,6,6248.0,0.0,25006
25006,8,1,6248.0,0.0,25007
25007,8,7,6248.0,0.0,25008
25008,1,1,6252.0,0.0,25009
25009,1,7,6252.0,0.0,25010
25010,2,1,6252.0,0.0,25011
25011,2,8,6252.0,0.0,25012
25012,3,1,6252.0,0.0,25013
25013,3,7,6252.0,0.0,25014
25014,4,1,6252.0,0.0,25015
25015,4,7,6252.0,0.0,25016
25016,5,1,6252.0,0.0,25017
25017,5,6,6252.0,0.0,25018
25018,6,4,6252.0,0.0,25019
25019,6,8,6252.0,0.0,25020
25020,7,1,6252.0,0.0,25021
25021,7,8,6252.0,0.0,25022
25022,8,1,6252.0,0.0,25023
25023,8,6,6252.0,0.0,25024
25024,1,1,6256.0,0.0,25025
25025,1,6,6256.0,0.0,25026
25026,2,1,6256.0,0.0,25027
25027,2,6,6256.0,0.0,25028
25028,3,1,6256.0,0.0,25029
25029,3,6,6256.0,0.0,25030
25030,4,1,6256.0,0.0,25031
25031,4,6,6256.0,0.0,25032
25032,5,1,6256.0,0.0,25033
25033,5,7,6256.0,0.0,25034
25034,6,1,6256.0,0.0,25035
25035,6,7,6256.0,0.0,25036
25036,7,1,6256.0,0.0,25037
25037,7,6,6256.0,0.0,25038
25038,8,1,6256.0,0.0,25039
25039,8,6,6256.0,0.0,25040
25040,1,1,6260.0,0.0,25041
25041,1,7,6260.0,0.0,25042
25042,2,1,6260.0,0.0,25043
25043,2,7,6260.0,0.0,25044
25044,3,1,6260.0,0.0,25045
25045,3,8,6260.0,0.0,25046
25046,4,1,6260.0,0.0,25047
25047,4,7,6260.0,0.0,25048
25048,5,4,6260.0,0.0,25049
25049,5,8,6260.0,0.0,25050
25050,6,1,6260.0,0.0,25051
25051,6,7,6260.0,0.0,25052
25052,7,1,6260.0,0.0,25053
25053,7,7,6260.0,0.0,25054
25054,8,1,6260.0,0.0,25055
25055,8,7,6260.0,0.0,25056
25056,1,1,6264.0,0.0,25057
25057,1,7,6264.0,0.0,25058
25058,2,1,6264.0,0.0,25059
25059,2,8,6264.0,0.0,25060
25060,3,1,6264.0,0.0,25061
25061,3,7,6264.0,0.0,25062
25062,4,1,6264.0,0.0,25063
25063,4,8,6264.0,0.0,25064
25064,5,2,6264.0,0.0,25065
25065,5,6,6264.0,0.0,25066
25066,6,1,6264.0,0.0,25067
25067,6,8,6264.0,0.0,25068
25068,7,1,6264.0,0.0,25069
25069,7,7,6264.0,0.0,25070
25070,8,1,6264.0,0.0,25071
25071,8,7,6264.0,0.0,25072
25072,1,1,6268.0,0.0,25073
25073,1,6,6268.0,0.0,25074
25074,2,1,6268.0,0.0,25075
25075,2,6,6268.0,0.0,25076
25076,3,1,6268.0,0.0,25077
25077,3,6,6268.0,0.0,25078
25078,4,1,6268.0,0.0,25079
25079,4,6,6268.0,0.0,25080
25080,5,2,6268.0,0.0,25081
25081,5,8,6268.0,0.0,25082
25082,6,1,6268.0,0.0,25083
25083,6,6,6268.0,0.0,25084
25084,7,1,6268.0,0.0,25085
25085,7,6,6268.0,0.0,25086
25086,8,1,6268.0,0.0,25087
25087,8,6,6268.0,0.0,25088
25088,1,1,6272.0,0.0,25089
25089,1,7,6272.0,0.0,25090
25090,2,1,6272.0,0.0,25091
25091,2,8,6272.0,0.0,25092
25092,3,1,6272.0,0.0,25093
25093,3,8,6272.0,0.0,25094
25094,4,1,6272.0,0.0,25095
25095,4,8,6272.0,0.0,25096
25096,5,5,6272.0,0.0,25097
25097,5,6,6272.0,0.0,25098
25098,6,1,6272.0,0.0,25099
25099,6,7,6272.0,0.0,25100
25100,7,1,6272.0,0.0,25101
25101,7,7,6272.0,0.0,25102
25102,8,1,6272.0,0.0,25103
25103,8,7,6272.0,0.0,25104
25104,1,1,6276.0,0.0,25105
25105,1,8,6276.0,0.0,25106
25106,2,1,6276.0,0.0,25107
25107,2,8,6276.0,0.0,25108
25108,3,1,6276.0,0.0,25109
25109,3,8,6276.0,0.0,25110
25110,4,1,6276.0,0.0,25111
25111,4,8,6276.0,0.0,25112
25112,5,1,6276.0,0.0,25113
25113,5,7,6276.0,0.0,25114
25114,6,1,6276.0,0.0,25115
25115,6,6,6276.0,0.0,25116
25116,7,1,6276.0,0.0,25117
25117,7,8,6276.0,0.0,25118
25118,8,1,6276.0,0.0,25119
25119,8,6,6276.0,0.0,25120
25120,1,1,6280.0,0.0,25121
25121,1,6,6280.0,0.0,25122
25122,2,1,6280.0,0.0,25123
25123,2,6,6280.0,0.0,25124
25124,3,1,6280.0,0.0,25125
25125,3,6,6280.0,0.0,25126
25126,4,1,6280.0,0.0,25127
25127,4,8,6280.0,0.0,25128
25128,5,1,6280.0,0.0,25129
25129,5,6,6280.0,0.0,25130
25130,6,1,6280.0,0.0,25131
25131,6,8,6280.0,0.0,25132
25132,7,4,6280.0,0.0,25133
25133,7,6,6280.0,0.0,25134
25134,8,1,6280.0,0.0,25135
25135,8,6,6280.0,0.0,25136
25136,1,1,6284.0,0.0,25137
25137,1,7,6284.0,0.0,25138
25138,2,1,6284.0,0.0,25139
25139,2,7,6284.0,0.0,25140
25140,3,1,6284.0,0.0,25141
25141,3,7,6284.0,0.0,25142
25142,4,1,6284.0,0.0,25143
25143,4,7,6284.0,0.0,25144
25144,5,4,6284.0,0.0,25145
25145,5,8,6284.0,0.0,25146
25146,6,1,6284.0,0.0,25147
25147,6,7,6284.0,0.0,25148
25148,7,4,6284.0,0.0,25149
25149,7,7,6284.0,0.0,25150
25150,8,1,6284.0,0.0,25151
25151,8,7,6284.0,0.0,25152
25152,1,1,6288.0,0.0,25153
25153,1,8,6288.0,0.0,25154
25154,2,1,6288.0,0.0,25155
25155,2,8,6288.0,0.0,25156
25156,3,1,6288.0,0.0,25157
25157,3,8,6288.0,0.0,25158
25158,4,1,6288.0,0.0,25159
25159,4,8,6288.0,0.0,25160
25160,5,4,6288.0,0.0,25161
25161,5,7,6288.0,0.0,25162
25162,6,1,6288.0,0.0,25163
25163,6,8,6288.0,0.0,25164
25164,7,4,6288.0,0.0,25165
25165,7,8,6288.0,0.0,25166
25166,8,5,6288.0,0.0,25167
25167,8,8,6288.0,0.0,25168
25168,1,1,6292.0,0.0,25169
25169,1,6,6292.0,0.0,25170
25170,2,1,6292.0,0.0,25171
25171,2,8,6292.0,0.0,25172
25172,3,1,6292.0,0.0,25173
25173,3,6,6292.0,0.0,25174
25174,4,1,6292.0,0.0,25175
25175,4,6,6292.0,0.0,25176
25176,5,3,6292.0,0.0,25177
25177,5,7,6292.0,0.0,25178
25178,6,1,6292.0,0.0,25179
25179,6,7,6292.0,0.0,25180
25180,7,4,6292.0,0.0,25181
25181,7,7,6292.0,0.0,25182
25182,8,1,6292.0,0.0,25183
25183,8,6,6292.0,0.0,25184
25184,1,1,6296.0,0.0,25185
25185,1,7,6296.0,0.0,25186
25186,2,1,6296.0,0.0,25187
25187,2,7,6296.0,0.0,25188
25188,3,1,6296.0,0.0,25189
25189,3,7,6296.0,0.0,25190
25190,4,1,6296.0,0.0,25191
25191,4,7,6296.0,0.0,25192
25192,5,4,6296.0,0.0,25193
25193,5,6,6296.0,0.0,25194
25194,6,1,6296.0,0.0,25195
25195,6,7,6296.0,0.0,25196
25196,7,1,6296.0,0.0,25197
25197,7,7,6296.0,0.0,25198
25198,8,1,6296.0,0.0,25199
25199,8,7,6296.0,0.0,25200
25200,1,1,6300.0,0.0,25201
25201,1,6,6300.0,0.0,25202
25202,2,1,6300.0,0.0,25203
25203,2,7,6300.0,0.0,25204
25204,3,1,6300.0,0.0,25205
25205,3,6,6300.0,0.0,25206
25206,4,1,6300.0,0.0,25207
25207,4,6,6300.0,0.0,25208
25208,5,1,6300.0,0.0,25209
25209,5,6,6300.0,0.0,25210
25210,6,1,6300.0,0.0,25211
25211,6,6,6300.0,0.0,25212
25212,7,1,6300.0,0.0,25213
25213,7,7,6300.0,0.0,25214
25214,8,1,6300.0,0.0,25215
25215,8,6,6300.0,0.0,25216
25216,1,1,6304.0,0.0,25217
25217,1,8,6304.0,0.0,25218
25218,2,1,6304.0,0.0,25219
25219,2,8,6304.0,0.0,25220
25220,3,1,6304.0,0.0,25221
25221,3,8,6304.0,0.0,25222
25222,4,1,6304.0,0.0,25223
25223,4,8,6304.0,0.0,25224
25224,5,1,6304.0,0.0,25225
25225,5,8,6304.0,0.0,25226
25226,6,1,6304.0,0.0,25227
25227,6,8,6304.0,0.0,25228
25228,7,1,6304.0,0.0,25229
25229,7,8,6304.0,0.0,25230
25230,8,1,6304.0,0.0,25231
25231,8,8,6304.0,0.0,25232
25232,1,3,6308.0,0.0,25233
25233,1,6,6308.0,0.0,25234
25234,2,1,6308.0,0.0,25235
25235,2,6,6308.0,0.0,25236
25236,3,4,6308.0,0.0,25237
25237,3,6,6308.0,0.0,25238
25238,4,1,6308.0,0.0,25239
25239,4,7,6308.0,0.0,25240
25240,5,1,6308.0,0.0,25241
25241,5,6,6308.0,0.0,25242
25242,6,4,6308.0,0.0,25243
25243,6,6,6308.0,0.0,25244
25244,7,1,6308.0,0.0,25245
25245,7,6,6308.0,0.0,25246
25246,8,4,6308.0,0.0,25247
25247,8,6,6308.0,0.0,25248
25248,1,3,6312.0,0.0,25249
25249,1,7,6312.0,0.0,25250
