,u,i,ts,label,idx
118810,6,5,29700.0,0.0,118811
118811,6,8,29700.0,0.0,118812
118812,7,5,29700.0,0.0,118813
118813,7,7,29700.0,0.0,118814
118814,8,1,29700.0,0.0,118815
118815,8,8,29700.0,0.0,118816
118816,1,6,29704.0,0.0,118817
118817,1,7,29704.0,0.0,118818
118818,2,1,29704.0,0.0,118819
118819,2,7,29704.0,0.0,118820
118820,3,1,29704.0,0.0,118821
118821,3,8,29704.0,0.0,118822
118822,4,1,29704.0,0.0,118823
118823,4,7,29704.0,0.0,118824
118824,5,1,29704.0,0.0,118825
118825,5,11,29704.0,0.0,118826
118826,6,1,29704.0,0.0,118827
118827,6,7,29704.0,0.0,118828
118828,7,4,29704.0,0.0,118829
118829,7,7,29704.0,0.0,118830
118830,8,1,29704.0,0.0,118831
118831,8,7,29704.0,0.0,118832
118832,1,6,29708.0,0.0,118833
118833,1,8,29708.0,0.0,118834
118834,2,1,29708.0,0.0,118835
118835,2,7,29708.0,0.0,118836
118836,3,5,29708.0,0.0,118837
118837,3,11,29708.0,0.0,118838
118838,4,3,29708.0,0.0,118839
118839,4,7,29708.0,0.0,118840
118840,5,1,29708.0,0.0,118841
118841,5,7,29708.0,0.0,118842
118842,6,1,29708.0,0.0,118843
118843,6,7,29708.0,0.0,118844
118844,7,1,29708.0,0.0,118845
118845,7,8,29708.0,0.0,118846
118846,8,1,29708.0,0.0,118847
118847,8,7,29708.0,0.0,118848
118848,1,3,29712.0,0.0,118849
118849,1,11,29712.0,0.0,118850
118850,2,1,29712.0,0.0,118851
118851,2,8,29712.0,0.0,118852
118852,3,1,29712.0,0.0,118853
118853,3,7,29712.0,0.0,118854
118854,4,6,29712.0,0.0,118855
118855,4,8,29712.0,0.0,118856
118856,5,1,29712.0,0.0,118857
118857,5,8,29712.0,0.0,118858
118858,6,1,29712.0,0.0,118859
118859,6,10,29712.0,0.0,118860
118860,7,1,29712.0,0.0,118861
118861,7,8,29712.0,0.0,118862
118862,8,1,29712.0,0.0,118863
118863,8,8,29712.0,0.0,118864
118864,1,1,29716.0,0.0,118865
118865,1,7,29716.0,0.0,118866
118866,2,1,29716.0,0.0,118867
118867,2,7,29716.0,0.0,118868
118868,3,1,29716.0,0.0,118869
118869,3,11,29716.0,0.0,118870
118870,4,1,29716.0,0.0,118871
118871,4,7,29716.0,0.0,118872
118872,5,1,29716.0,0.0,118873
118873,5,11,29716.0,0.0,118874
118874,6,1,29716.0,0.0,118875
118875,6,7,29716.0,0.0,118876
118876,7,1,29716.0,0.0,118877
118877,7,10,29716.0,0.0,118878
118878,8,1,29716.0,0.0,118879
118879,8,10,29716.0,0.0,118880
118880,1,1,29720.0,0.0,118881
118881,1,8,29720.0,0.0,118882
118882,2,1,29720.0,0.0,118883
118883,2,7,29720.0,0.0,118884
118884,3,1,29720.0,0.0,118885
118885,3,7,29720.0,0.0,118886
118886,4,1,29720.0,0.0,118887
118887,4,8,29720.0,0.0,118888
118888,5,1,29720.0,0.0,118889
118889,5,7,29720.0,0.0,118890
118890,6,1,29720.0,0.0,118891
118891,6,7,29720.0,0.0,118892
118892,7,1,29720.0,0.0,118893
118893,7,8,29720.0,0.0,118894
118894,8,1,29720.0,0.0,118895
118895,8,7,29720.0,0.0,118896
118896,1,1,29724.0,0.0,118897
118897,1,11,29724.0,0.0,118898
118898,2,1,29724.0,0.0,118899
118899,2,8,29724.0,0.0,118900
118900,3,1,29724.0,0.0,118901
118901,3,8,29724.0,0.0,118902
118902,4,1,29724.0,0.0,118903
118903,4,7,29724.0,0.0,118904
118904,5,1,29724.0,0.0,118905
118905,5,7,29724.0,0.0,118906
118906,6,1,29724.0,0.0,118907
118907,6,8,29724.0,0.0,118908
118908,7,6,29724.0,0.0,118909
118909,7,7,29724.0,0.0,118910
118910,8,1,29724.0,0.0,118911
118911,8,8,29724.0,0.0,118912
118912,1,1,29728.0,0.0,118913
118913,1,7,29728.0,0.0,118914
118914,2,5,29728.0,0.0,118915
118915,2,8,29728.0,0.0,118916
118916,3,1,29728.0,0.0,118917
118917,3,8,29728.0,0.0,118918
118918,4,2,29728.0,0.0,118919
118919,4,7,29728.0,0.0,118920
118920,5,1,29728.0,0.0,118921
118921,5,7,29728.0,0.0,118922
118922,6,1,29728.0,0.0,118923
118923,6,11,29728.0,0.0,118924
118924,7,3,29728.0,0.0,118925
118925,7,8,29728.0,0.0,118926
118926,8,1,29728.0,0.0,118927
118927,8,8,29728.0,0.0,118928
118928,1,1,29732.0,0.0,118929
118929,1,8,29732.0,0.0,118930
118930,2,5,29732.0,0.0,118931
118931,2,7,29732.0,0.0,118932
118932,3,1,29732.0,0.0,118933
118933,3,11,29732.0,0.0,118934
118934,4,4,29732.0,0.0,118935
118935,4,8,29732.0,0.0,118936
118936,5,5,29732.0,0.0,118937
118937,5,8,29732.0,0.0,118938
118938,6,1,29732.0,0.0,118939
118939,6,7,29732.0,0.0,118940
118940,7,6,29732.0,0.0,118941
118941,7,9,29732.0,0.0,118942
118942,8,6,29732.0,0.0,118943
118943,8,11,29732.0,0.0,118944
118944,1,1,29736.0,0.0,118945
118945,1,7,29736.0,0.0,118946
118946,2,1,29736.0,0.0,118947
118947,2,11,29736.0,0.0,118948
118948,3,1,29736.0,0.0,118949
118949,3,7,29736.0,0.0,118950
118950,4,5,29736.0,0.0,118951
118951,4,8,29736.0,0.0,118952
118952,5,1,29736.0,0.0,118953
118953,5,7,29736.0,0.0,118954
118954,6,1,29736.0,0.0,118955
118955,6,7,29736.0,0.0,118956
118956,7,6,29736.0,0.0,118957
118957,7,8,29736.0,0.0,118958
118958,8,1,29736.0,0.0,118959
118959,8,7,29736.0,0.0,118960
118960,1,1,29740.0,0.0,118961
118961,1,7,29740.0,0.0,118962
118962,2,1,29740.0,0.0,118963
118963,2,7,29740.0,0.0,118964
118964,3,4,29740.0,0.0,118965
118965,3,8,29740.0,0.0,118966
118966,4,6,29740.0,0.0,118967
118967,4,9,29740.0,0.0,118968
118968,5,1,29740.0,0.0,118969
118969,5,7,29740.0,0.0,118970
118970,6,1,29740.0,0.0,118971
118971,6,8,29740.0,0.0,118972
118972,7,6,29740.0,0.0,118973
118973,7,8,29740.0,0.0,118974
118974,8,1,29740.0,0.0,118975
118975,8,8,29740.0,0.0,118976
118976,1,1,29744.0,0.0,118977
118977,1,7,29744.0,0.0,118978
118978,2,3,29744.0,0.0,118979
118979,2,8,29744.0,0.0,118980
118980,3,4,29744.0,0.0,118981
118981,3,9,29744.0,0.0,118982
118982,4,1,29744.0,0.0,118983
118983,4,7,29744.0,0.0,118984
118984,5,1,29744.0,0.0,118985
118985,5,7,29744.0,0.0,118986
118986,6,3,29744.0,0.0,118987
118987,6,8,29744.0,0.0,118988
118988,7,1,29744.0,0.0,118989
118989,7,7,29744.0,0.0,118990
118990,8,1,29744.0,0.0,118991
118991,8,8,29744.0,0.0,118992
118992,1,1,29748.0,0.0,118993
118993,1,8,29748.0,0.0,118994
118994,2,3,29748.0,0.0,118995
118995,2,8,29748.0,0.0,118996
118996,3,1,29748.0,0.0,118997
118997,3,7,29748.0,0.0,118998
118998,4,3,29748.0,0.0,118999
118999,4,7,29748.0,0.0,119000
119000,5,6,29748.0,0.0,119001
119001,5,8,29748.0,0.0,119002
119002,6,3,29748.0,0.0,119003
119003,6,8,29748.0,0.0,119004
119004,7,3,29748.0,0.0,119005
119005,7,8,29748.0,0.0,119006
119006,8,1,29748.0,0.0,119007
119007,8,7,29748.0,0.0,119008
119008,1,1,29752.0,0.0,119009
119009,1,8,29752.0,0.0,119010
119010,2,6,29752.0,0.0,119011
119011,2,8,29752.0,0.0,119012
119012,3,6,29752.0,0.0,119013
119013,3,7,29752.0,0.0,119014
119014,4,3,29752.0,0.0,119015
119015,4,8,29752.0,0.0,119016
119016,5,3,29752.0,0.0,119017
119017,5,8,29752.0,0.0,119018
119018,6,1,29752.0,0.0,119019
119019,6,7,29752.0,0.0,119020
119020,7,3,29752.0,0.0,119021
119021,7,11,29752.0,0.0,119022
119022,8,1,29752.0,0.0,119023
119023,8,7,29752.0,0.0,119024
119024,1,1,29756.0,0.0,119025
119025,1,11,29756.0,0.0,119026
119026,2,1,29756.0,0.0,119027
119027,2,7,29756.0,0.0,119028
119028,3,6,29756.0,0.0,119029
119029,3,9,29756.0,0.0,119030
119030,4,1,29756.0,0.0,119031
119031,4,7,29756.0,0.0,119032
119032,5,1,29756.0,0.0,119033
119033,5,7,29756.0,0.0,119034
119034,6,1,29756.0,0.0,119035
119035,6,7,29756.0,0.0,119036
119036,7,1,29756.0,0.0,119037
119037,7,7,29756.0,0.0,119038
119038,8,5,29756.0,0.0,119039
119039,8,8,29756.0,0.0,119040
119040,1,1,29760.0,0.0,119041
119041,1,7,29760.0,0.0,119042
119042,2,3,29760.0,0.0,119043
119043,2,9,29760.0,0.0,119044
119044,3,6,29760.0,0.0,119045
119045,3,8,29760.0,0.0,119046
119046,4,1,29760.0,0.0,119047
119047,4,7,29760.0,0.0,119048
119048,5,1,29760.0,0.0,119049
119049,5,7,29760.0,0.0,119050
119050,6,1,29760.0,0.0,119051
119051,6,11,29760.0,0.0,119052
119052,7,3,29760.0,0.0,119053
119053,7,7,29760.0,0.0,119054
119054,8,1,29760.0,0.0,119055
119055,8,7,29760.0,0.0,119056
119056,1,3,29764.0,0.0,119057
119057,1,9,29764.0,0.0,119058
119058,2,1,29764.0,0.0,119059
119059,2,7,29764.0,0.0,119060
119060,3,1,29764.0,0.0,119061
119061,3,8,29764.0,0.0,119062
119062,4,5,29764.0,0.0,119063
119063,4,7,29764.0,0.0,119064
119064,5,3,29764.0,0.0,119065
119065,5,9,29764.0,0.0,119066
119066,6,3,29764.0,0.0,119067
119067,6,9,29764.0,0.0,119068
119068,7,1,29764.0,0.0,119069
119069,7,7,29764.0,0.0,119070
119070,8,1,29764.0,0.0,119071
119071,8,7,29764.0,0.0,119072
119072,1,3,29768.0,0.0,119073
119073,1,9,29768.0,0.0,119074
119074,2,1,29768.0,0.0,119075
119075,2,8,29768.0,0.0,119076
119076,3,3,29768.0,0.0,119077
119077,3,9,29768.0,0.0,119078
119078,4,3,29768.0,0.0,119079
119079,4,8,29768.0,0.0,119080
119080,5,3,29768.0,0.0,119081
119081,5,9,29768.0,0.0,119082
119082,6,3,29768.0,0.0,119083
119083,6,9,29768.0,0.0,119084
119084,7,6,29768.0,0.0,119085
119085,7,8,29768.0,0.0,119086
119086,8,1,29768.0,0.0,119087
119087,8,9,29768.0,0.0,119088
119088,1,3,29772.0,0.0,119089
119089,1,8,29772.0,0.0,119090
119090,2,1,29772.0,0.0,119091
119091,2,9,29772.0,0.0,119092
119092,3,3,29772.0,0.0,119093
119093,3,9,29772.0,0.0,119094
119094,4,3,29772.0,0.0,119095
119095,4,8,29772.0,0.0,119096
119096,5,3,29772.0,0.0,119097
119097,5,9,29772.0,0.0,119098
119098,6,1,29772.0,0.0,119099
119099,6,7,29772.0,0.0,119100
119100,7,5,29772.0,0.0,119101
119101,7,11,29772.0,0.0,119102
119102,8,1,29772.0,0.0,119103
119103,8,7,29772.0,0.0,119104
119104,1,5,29776.0,0.0,119105
119105,1,11,29776.0,0.0,119106
119106,2,1,29776.0,0.0,119107
119107,2,9,29776.0,0.0,119108
119108,3,2,29776.0,0.0,119109
119109,3,8,29776.0,0.0,119110
119110,4,3,29776.0,0.0,119111
119111,4,8,29776.0,0.0,119112
119112,5,6,29776.0,0.0,119113
119113,5,8,29776.0,0.0,119114
119114,6,1,29776.0,0.0,119115
119115,6,8,29776.0,0.0,119116
119116,7,5,29776.0,0.0,119117
119117,7,11,29776.0,0.0,119118
119118,8,1,29776.0,0.0,119119
119119,8,7,29776.0,0.0,119120
119120,1,3,29780.0,0.0,119121
119121,1,9,29780.0,0.0,119122
119122,2,1,29780.0,0.0,119123
119123,2,7,29780.0,0.0,119124
119124,3,6,29780.0,0.0,119125
119125,3,8,29780.0,0.0,119126
119126,4,3,29780.0,0.0,119127
119127,4,9,29780.0,0.0,119128
119128,5,6,29780.0,0.0,119129
119129,5,8,29780.0,0.0,119130
119130,6,3,29780.0,0.0,119131
119131,6,9,29780.0,0.0,119132
119132,7,1,29780.0,0.0,119133
119133,7,11,29780.0,0.0,119134
119134,8,1,29780.0,0.0,119135
119135,8,8,29780.0,0.0,119136
119136,1,5,29784.0,0.0,119137
119137,1,7,29784.0,0.0,119138
119138,2,1,29784.0,0.0,119139
119139,2,7,29784.0,0.0,119140
119140,3,6,29784.0,0.0,119141
119141,3,8,29784.0,0.0,119142
119142,4,6,29784.0,0.0,119143
119143,4,7,29784.0,0.0,119144
119144,5,6,29784.0,0.0,119145
119145,5,11,29784.0,0.0,119146
119146,6,3,29784.0,0.0,119147
119147,6,10,29784.0,0.0,119148
119148,7,1,29784.0,0.0,119149
119149,7,7,29784.0,0.0,119150
119150,8,1,29784.0,0.0,119151
119151,8,11,29784.0,0.0,119152
119152,1,5,29788.0,0.0,119153
119153,1,7,29788.0,0.0,119154
119154,2,1,29788.0,0.0,119155
119155,2,8,29788.0,0.0,119156
119156,3,6,29788.0,0.0,119157
119157,3,7,29788.0,0.0,119158
119158,4,6,29788.0,0.0,119159
119159,4,8,29788.0,0.0,119160
119160,5,1,29788.0,0.0,119161
119161,5,7,29788.0,0.0,119162
119162,6,5,29788.0,0.0,119163
119163,6,7,29788.0,0.0,119164
119164,7,5,29788.0,0.0,119165
119165,7,8,29788.0,0.0,119166
119166,8,1,29788.0,0.0,119167
119167,8,7,29788.0,0.0,119168
119168,1,1,29792.0,0.0,119169
119169,1,8,29792.0,0.0,119170
119170,2,1,29792.0,0.0,119171
119171,2,7,29792.0,0.0,119172
119172,3,3,29792.0,0.0,119173
119173,3,8,29792.0,0.0,119174
119174,4,6,29792.0,0.0,119175
119175,4,11,29792.0,0.0,119176
119176,5,1,29792.0,0.0,119177
119177,5,8,29792.0,0.0,119178
119178,6,5,29792.0,0.0,119179
119179,6,7,29792.0,0.0,119180
119180,7,6,29792.0,0.0,119181
119181,7,11,29792.0,0.0,119182
119182,8,1,29792.0,0.0,119183
119183,8,7,29792.0,0.0,119184
119184,1,1,29796.0,0.0,119185
119185,1,9,29796.0,0.0,119186
119186,2,1,29796.0,0.0,119187
119187,2,7,29796.0,0.0,119188
119188,3,3,29796.0,0.0,119189
119189,3,9,29796.0,0.0,119190
119190,4,6,29796.0,0.0,119191
119191,4,7,29796.0,0.0,119192
119192,5,1,29796.0,0.0,119193
119193,5,7,29796.0,0.0,119194
119194,6,1,29796.0,0.0,119195
119195,6,8,29796.0,0.0,119196
119196,7,6,29796.0,0.0,119197
119197,7,7,29796.0,0.0,119198
119198,8,1,29796.0,0.0,119199
119199,8,9,29796.0,0.0,119200
119200,1,1,29800.0,0.0,119201
119201,1,7,29800.0,0.0,119202
119202,2,3,29800.0,0.0,119203
119203,2,8,29800.0,0.0,119204
119204,3,5,29800.0,0.0,119205
119205,3,7,29800.0,0.0,119206
119206,4,6,29800.0,0.0,119207
119207,4,7,29800.0,0.0,119208
119208,5,1,29800.0,0.0,119209
119209,5,8,29800.0,0.0,119210
119210,6,1,29800.0,0.0,119211
119211,6,7,29800.0,0.0,119212
119212,7,4,29800.0,0.0,119213
119213,7,7,29800.0,0.0,119214
119214,8,1,29800.0,0.0,119215
119215,8,7,29800.0,0.0,119216
119216,1,1,29804.0,0.0,119217
119217,1,8,29804.0,0.0,119218
119218,2,5,29804.0,0.0,119219
119219,2,10,29804.0,0.0,119220
119220,3,5,29804.0,0.0,119221
119221,3,8,29804.0,0.0,119222
119222,4,3,29804.0,0.0,119223
119223,4,8,29804.0,0.0,119224
119224,5,4,29804.0,0.0,119225
119225,5,8,29804.0,0.0,119226
119226,6,1,29804.0,0.0,119227
119227,6,7,29804.0,0.0,119228
119228,7,6,29804.0,0.0,119229
119229,7,8,29804.0,0.0,119230
119230,8,1,29804.0,0.0,119231
119231,8,7,29804.0,0.0,119232
119232,1,4,29808.0,0.0,119233
119233,1,8,29808.0,0.0,119234
119234,2,5,29808.0,0.0,119235
119235,2,8,29808.0,0.0,119236
119236,3,5,29808.0,0.0,119237
119237,3,7,29808.0,0.0,119238
119238,4,6,29808.0,0.0,119239
119239,4,8,29808.0,0.0,119240
119240,5,1,29808.0,0.0,119241
119241,5,11,29808.0,0.0,119242
119242,6,3,29808.0,0.0,119243
119243,6,8,29808.0,0.0,119244
119244,7,6,29808.0,0.0,119245
119245,7,8,29808.0,0.0,119246
119246,8,1,29808.0,0.0,119247
119247,8,8,29808.0,0.0,119248
119248,1,5,29812.0,0.0,119249
119249,1,8,29812.0,0.0,119250
119250,2,5,29812.0,0.0,119251
119251,2,7,29812.0,0.0,119252
119252,3,1,29812.0,0.0,119253
119253,3,7,29812.0,0.0,119254
119254,4,1,29812.0,0.0,119255
119255,4,7,29812.0,0.0,119256
119256,5,1,29812.0,0.0,119257
119257,5,7,29812.0,0.0,119258
119258,6,3,29812.0,0.0,119259
119259,6,7,29812.0,0.0,119260
119260,7,6,29812.0,0.0,119261
119261,7,11,29812.0,0.0,119262
119262,8,1,29812.0,0.0,119263
119263,8,11,29812.0,0.0,119264
119264,1,6,29816.0,0.0,119265
119265,1,9,29816.0,0.0,119266
119266,2,5,29816.0,0.0,119267
119267,2,8,29816.0,0.0,119268
119268,3,1,29816.0,0.0,119269
119269,3,8,29816.0,0.0,119270
119270,4,1,29816.0,0.0,119271
119271,4,8,29816.0,0.0,119272
119272,5,1,29816.0,0.0,119273
119273,5,8,29816.0,0.0,119274
119274,6,3,29816.0,0.0,119275
119275,6,9,29816.0,0.0,119276
119276,7,6,29816.0,0.0,119277
119277,7,9,29816.0,0.0,119278
119278,8,1,29816.0,0.0,119279
119279,8,7,29816.0,0.0,119280
119280,1,6,29820.0,0.0,119281
119281,1,7,29820.0,0.0,119282
119282,2,1,29820.0,0.0,119283
119283,2,7,29820.0,0.0,119284
119284,3,1,29820.0,0.0,119285
119285,3,9,29820.0,0.0,119286
119286,4,1,29820.0,0.0,119287
119287,4,11,29820.0,0.0,119288
119288,5,1,29820.0,0.0,119289
119289,5,8,29820.0,0.0,119290
119290,6,6,29820.0,0.0,119291
119291,6,8,29820.0,0.0,119292
119292,7,6,29820.0,0.0,119293
119293,7,7,29820.0,0.0,119294
119294,8,1,29820.0,0.0,119295
119295,8,7,29820.0,0.0,119296
119296,1,6,29824.0,0.0,119297
119297,1,8,29824.0,0.0,119298
119298,2,3,29824.0,0.0,119299
119299,2,7,29824.0,0.0,119300
119300,3,1,29824.0,0.0,119301
119301,3,7,29824.0,0.0,119302
119302,4,1,29824.0,0.0,119303
119303,4,7,29824.0,0.0,119304
119304,5,4,29824.0,0.0,119305
119305,5,8,29824.0,0.0,119306
119306,6,1,29824.0,0.0,119307
119307,6,7,29824.0,0.0,119308
119308,7,1,29824.0,0.0,119309
119309,7,8,29824.0,0.0,119310
119310,8,6,29824.0,0.0,119311
119311,8,8,29824.0,0.0,119312
119312,1,3,29828.0,0.0,119313
119313,1,7,29828.0,0.0,119314
119314,2,3,29828.0,0.0,119315
119315,2,8,29828.0,0.0,119316
119316,3,1,29828.0,0.0,119317
119317,3,7,29828.0,0.0,119318
119318,4,1,29828.0,0.0,119319
119319,4,8,29828.0,0.0,119320
119320,5,6,29828.0,0.0,119321
119321,5,11,29828.0,0.0,119322
119322,6,3,29828.0,0.0,119323
119323,6,7,29828.0,0.0,119324
119324,7,1,29828.0,0.0,119325
119325,7,7,29828.0,0.0,119326
119326,8,6,29828.0,0.0,119327
119327,8,11,29828.0,0.0,119328
119328,1,3,29832.0,0.0,119329
119329,1,8,29832.0,0.0,119330
119330,2,5,29832.0,0.0,119331
119331,2,9,29832.0,0.0,119332
119332,3,1,29832.0,0.0,119333
119333,3,8,29832.0,0.0,119334
119334,4,1,29832.0,0.0,119335
119335,4,7,29832.0,0.0,119336
119336,5,6,29832.0,0.0,119337
119337,5,7,29832.0,0.0,119338
119338,6,3,29832.0,0.0,119339
119339,6,8,29832.0,0.0,119340
119340,7,1,29832.0,0.0,119341
119341,7,7,29832.0,0.0,119342
119342,8,1,29832.0,0.0,119343
119343,8,7,29832.0,0.0,119344
119344,1,3,29836.0,0.0,119345
119345,1,8,29836.0,0.0,119346
119346,2,5,29836.0,0.0,119347
119347,2,8,29836.0,0.0,119348
119348,3,1,29836.0,0.0,119349
119349,3,7,29836.0,0.0,119350
119350,4,1,29836.0,0.0,119351
119351,4,11,29836.0,0.0,119352
119352,5,6,29836.0,0.0,119353
119353,5,8,29836.0,0.0,119354
119354,6,3,29836.0,0.0,119355
119355,6,11,29836.0,0.0,119356
119356,7,1,29836.0,0.0,119357
119357,7,7,29836.0,0.0,119358
119358,8,1,29836.0,0.0,119359
119359,8,8,29836.0,0.0,119360
119360,1,1,29840.0,0.0,119361
119361,1,7,29840.0,0.0,119362
119362,2,5,29840.0,0.0,119363
119363,2,7,29840.0,0.0,119364
119364,3,6,29840.0,0.0,119365
119365,3,7,29840.0,0.0,119366
119366,4,1,29840.0,0.0,119367
119367,4,7,29840.0,0.0,119368
119368,5,6,29840.0,0.0,119369
119369,5,8,29840.0,0.0,119370
119370,6,1,29840.0,0.0,119371
119371,6,7,29840.0,0.0,119372
119372,7,6,29840.0,0.0,119373
119373,7,8,29840.0,0.0,119374
119374,8,1,29840.0,0.0,119375
119375,8,8,29840.0,0.0,119376
119376,1,1,29844.0,0.0,119377
119377,1,7,29844.0,0.0,119378
119378,2,6,29844.0,0.0,119379
119379,2,7,29844.0,0.0,119380
119380,3,6,29844.0,0.0,119381
119381,3,9,29844.0,0.0,119382
119382,4,1,29844.0,0.0,119383
119383,4,8,29844.0,0.0,119384
119384,5,1,29844.0,0.0,119385
119385,5,11,29844.0,0.0,119386
119386,6,1,29844.0,0.0,119387
119387,6,7,29844.0,0.0,119388
119388,7,6,29844.0,0.0,119389
119389,7,8,29844.0,0.0,119390
119390,8,1,29844.0,0.0,119391
119391,8,7,29844.0,0.0,119392
119392,1,5,29848.0,0.0,119393
119393,1,7,29848.0,0.0,119394
119394,2,3,29848.0,0.0,119395
119395,2,7,29848.0,0.0,119396
119396,3,6,29848.0,0.0,119397
119397,3,8,29848.0,0.0,119398
119398,4,1,29848.0,0.0,119399
119399,4,7,29848.0,0.0,119400
119400,5,1,29848.0,0.0,119401
119401,5,7,29848.0,0.0,119402
119402,6,3,29848.0,0.0,119403
119403,6,8,29848.0,0.0,119404
119404,7,3,29848.0,0.0,119405
119405,7,11,29848.0,0.0,119406
119406,8,1,29848.0,0.0,119407
119407,8,7,29848.0,0.0,119408
119408,1,3,29852.0,0.0,119409
119409,1,9,29852.0,0.0,119410
119410,2,3,29852.0,0.0,119411
119411,2,7,29852.0,0.0,119412
119412,3,6,29852.0,0.0,119413
119413,3,8,29852.0,0.0,119414
119414,4,5,29852.0,0.0,119415
119415,4,11,29852.0,0.0,119416
119416,5,1,29852.0,0.0,119417
119417,5,7,29852.0,0.0,119418
119418,6,3,29852.0,0.0,119419
119419,6,9,29852.0,0.0,119420
119420,7,5,29852.0,0.0,119421
119421,7,7,29852.0,0.0,119422
119422,8,1,29852.0,0.0,119423
119423,8,8,29852.0,0.0,119424
119424,1,3,29856.0,0.0,119425
119425,1,7,29856.0,0.0,119426
119426,2,1,29856.0,0.0,119427
119427,2,8,29856.0,0.0,119428
119428,3,3,29856.0,0.0,119429
119429,3,8,29856.0,0.0,119430
119430,4,1,29856.0,0.0,119431
119431,4,7,29856.0,0.0,119432
119432,5,1,29856.0,0.0,119433
119433,5,7,29856.0,0.0,119434
119434,6,1,29856.0,0.0,119435
119435,6,7,29856.0,0.0,119436
119436,7,1,29856.0,0.0,119437
119437,7,7,29856.0,0.0,119438
119438,8,1,29856.0,0.0,119439
119439,8,7,29856.0,0.0,119440
119440,1,1,29860.0,0.0,119441
119441,1,8,29860.0,0.0,119442
119442,2,1,29860.0,0.0,119443
119443,2,8,29860.0,0.0,119444
119444,3,1,29860.0,0.0,119445
119445,3,8,29860.0,0.0,119446
119446,4,6,29860.0,0.0,119447
119447,4,8,29860.0,0.0,119448
119448,5,1,29860.0,0.0,119449
119449,5,8,29860.0,0.0,119450
119450,6,1,29860.0,0.0,119451
119451,6,8,29860.0,0.0,119452
119452,7,1,29860.0,0.0,119453
119453,7,7,29860.0,0.0,119454
119454,8,1,29860.0,0.0,119455
119455,8,7,29860.0,0.0,119456
119456,1,1,29864.0,0.0,119457
119457,1,8,29864.0,0.0,119458
119458,2,1,29864.0,0.0,119459
119459,2,9,29864.0,0.0,119460
119460,3,1,29864.0,0.0,119461
119461,3,8,29864.0,0.0,119462
119462,4,1,29864.0,0.0,119463
119463,4,8,29864.0,0.0,119464
119464,5,1,29864.0,0.0,119465
119465,5,7,29864.0,0.0,119466
119466,6,3,29864.0,0.0,119467
119467,6,9,29864.0,0.0,119468
119468,7,1,29864.0,0.0,119469
119469,7,8,29864.0,0.0,119470
119470,8,1,29864.0,0.0,119471
119471,8,7,29864.0,0.0,119472
119472,1,1,29868.0,0.0,119473
119473,1,9,29868.0,0.0,119474
119474,2,1,29868.0,0.0,119475
119475,2,7,29868.0,0.0,119476
119476,3,1,29868.0,0.0,119477
119477,3,9,29868.0,0.0,119478
119478,4,3,29868.0,0.0,119479
119479,4,9,29868.0,0.0,119480
119480,5,3,29868.0,0.0,119481
119481,5,9,29868.0,0.0,119482
119482,6,5,29868.0,0.0,119483
119483,6,7,29868.0,0.0,119484
119484,7,1,29868.0,0.0,119485
119485,7,8,29868.0,0.0,119486
119486,8,1,29868.0,0.0,119487
119487,8,8,29868.0,0.0,119488
119488,1,1,29872.0,0.0,119489
119489,1,7,29872.0,0.0,119490
119490,2,1,29872.0,0.0,119491
119491,2,8,29872.0,0.0,119492
119492,3,1,29872.0,0.0,119493
119493,3,7,29872.0,0.0,119494
119494,4,3,29872.0,0.0,119495
119495,4,9,29872.0,0.0,119496
119496,5,3,29872.0,0.0,119497
119497,5,9,29872.0,0.0,119498
119498,6,5,29872.0,0.0,119499
119499,6,7,29872.0,0.0,119500
119500,7,6,29872.0,0.0,119501
119501,7,9,29872.0,0.0,119502
119502,8,1,29872.0,0.0,119503
119503,8,9,29872.0,0.0,119504
119504,1,1,29876.0,0.0,119505
119505,1,7,29876.0,0.0,119506
119506,2,1,29876.0,0.0,119507
119507,2,8,29876.0,0.0,119508
119508,3,1,29876.0,0.0,119509
119509,3,7,29876.0,0.0,119510
119510,4,3,29876.0,0.0,119511
119511,4,7,29876.0,0.0,119512
119512,5,3,29876.0,0.0,119513
119513,5,8,29876.0,0.0,119514
119514,6,1,29876.0,0.0,119515
119515,6,7,29876.0,0.0,119516
119516,7,4,29876.0,0.0,119517
119517,7,11,29876.0,0.0,119518
119518,8,1,29876.0,0.0,119519
119519,8,7,29876.0,0.0,119520
119520,1,1,29880.0,0.0,119521
119521,1,7,29880.0,0.0,119522
119522,2,1,29880.0,0.0,119523
119523,2,9,29880.0,0.0,119524
119524,3,1,29880.0,0.0,119525
119525,3,8,29880.0,0.0,119526
119526,4,3,29880.0,0.0,119527
119527,4,8,29880.0,0.0,119528
119528,5,3,29880.0,0.0,119529
119529,5,11,29880.0,0.0,119530
119530,6,1,29880.0,0.0,119531
119531,6,8,29880.0,0.0,119532
119532,7,5,29880.0,0.0,119533
119533,7,11,29880.0,0.0,119534
119534,8,6,29880.0,0.0,119535
119535,8,8,29880.0,0.0,119536
119536,1,1,29884.0,0.0,119537
119537,1,11,29884.0,0.0,119538
119538,2,1,29884.0,0.0,119539
119539,2,8,29884.0,0.0,119540
119540,3,1,29884.0,0.0,119541
119541,3,11,29884.0,0.0,119542
119542,4,6,29884.0,0.0,119543
119543,4,8,29884.0,0.0,119544
119544,5,3,29884.0,0.0,119545
119545,5,9,29884.0,0.0,119546
